"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"5276","RT @MTatalovic: Wild  #gorillas compose happy songs that they hum during meals https://t.co/TGmY0r5Fhw @BL_Owens @newscientist @PLOSONE",FALSE,0,NA,2016-02-25 12:11:19,FALSE,NA,"702828217493807104",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","BL_Owens",2,TRUE,FALSE,NA,NA
"5277","RT @PLOS: Clumsy theropod dinosaur holds record for most injuries https://t.co/LgOBXUF4Le via @PLOSPaleo research in @PLOSONE https://t.co/…",FALSE,0,NA,2016-02-25 12:03:01,FALSE,NA,"702826129304985605",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pinodile",27,TRUE,FALSE,NA,NA
"5278","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:47:23,FALSE,NA,"702822192128638977",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Neea6",99,TRUE,FALSE,NA,NA
"5279","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:42:55,FALSE,NA,"702821071943278592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PaulineHaour",99,TRUE,FALSE,NA,NA
"5280","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:35:19,FALSE,NA,"702819158036254720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","ApesKW",99,TRUE,FALSE,NA,NA
"5281","RT @PLOS: Tshirt to Dreux Chappell researching iron &amp; diatoms at @ODUnow #OSM16 @PLOSONE Come get yours booth 101. https://t.co/TqTEBo8JZb",FALSE,0,NA,2016-02-25 11:34:41,FALSE,NA,"702818999910793216",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","fhhknews",4,TRUE,FALSE,NA,NA
"5282","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:34:29,FALSE,NA,"702818947893215232",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ArantxaVaillant",99,TRUE,FALSE,NA,NA
"5283","Phylogeny of 3 morphogroups of Pulleniatina obliquiloculata #PLOSONE: Evolution of a Planktonic Foraminifer… https://t.co/F8ClpybFgA",FALSE,0,NA,2016-02-25 11:34:15,FALSE,NA,"702818888602488833",NA,"<a href=""http://itunes.apple.com/us/app/twitter/id409789998?mt=12"" rel=""nofollow"">Twitter for Mac</a>","TdeGaridel",0,FALSE,FALSE,NA,NA
"5284","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:29:26,FALSE,NA,"702817677048487936",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","_bloodylucy_",99,TRUE,FALSE,NA,NA
"5285","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:26:49,FALSE,NA,"702817016240070656",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","zetwitty",99,TRUE,FALSE,NA,NA
"5286","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:22:48,FALSE,NA,"702816007258243072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Karlesnine",99,TRUE,FALSE,NA,NA
"5287","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:19:42,FALSE,NA,"702815228719964161",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Themel221b",99,TRUE,FALSE,NA,NA
"5288","RT @eigenfactor: In 2014, @PLOSOne overtakes @Nature, @ScienceMagazine, and PNAS to take first in total influence (Eigenfactor). https://t.…",FALSE,0,NA,2016-02-25 11:12:36,FALSE,NA,"702813441220857856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MaciejEder",41,TRUE,FALSE,NA,NA
"5289","RT @abc_salud: El láser permite superar la barrera hematoencefálica para tratar los #tumores cerebrales https://t.co/6EGAMxXbim @PLOSOne",FALSE,0,NA,2016-02-25 11:06:06,FALSE,NA,"702811805610090497",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FcoJavierGomez",1,TRUE,FALSE,NA,NA
"5290","El láser permite superar la barrera hematoencefálica para tratar los #tumores cerebrales https://t.co/6EGAMxXbim @PLOSOne",FALSE,0,NA,2016-02-25 11:05:13,FALSE,NA,"702811581663596545",NA,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>","abc_salud",1,FALSE,FALSE,NA,NA
"5291","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 11:05:12,FALSE,NA,"702811580241731585",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DorothyKing",99,TRUE,FALSE,NA,NA
"5292","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 10:50:19,FALSE,NA,"702807834426212352",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","APHG_National",99,TRUE,FALSE,NA,NA
"5293","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 10:46:33,FALSE,NA,"702806885901180928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","AphgIDF",99,TRUE,FALSE,NA,NA
"5294","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 10:45:21,FALSE,NA,"702806580820049920",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","assocodaix",99,TRUE,FALSE,NA,NA
"5295","#PLOSONE: Science vs Conspiracy: Collective Narratives in the Age of Misinformation https://t.co/yhxb2026Uh",FALSE,0,NA,2016-02-25 10:42:32,FALSE,NA,"702805873182248960",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Olympe1",0,FALSE,FALSE,NA,NA
"5296","RT @Inrap: Consulter l'article publié dans @PLOSONE :https://t.co/5LBP1cjf9z https://t.co/JYSY6unktu",FALSE,0,NA,2016-02-25 10:22:58,FALSE,NA,"702800951875407873",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","GeolNuc",6,TRUE,FALSE,NA,NA
"5297","RT @CoE_Palaeo: Shame! Record-Breaking Pain: largest number of injuries in a #theropod #dinosaur. @PLOSONE 
https://t.co/F8lEsvF19r https:/…",FALSE,0,NA,2016-02-25 10:20:30,FALSE,NA,"702800330849984512",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ESI_FossilLab",3,TRUE,FALSE,NA,NA
"5298","RT @PLOSONE: Dead Shrimp Blues: A Global Assessment of Extinction Risk in Freshwater Shrimps http://t.co/BsbbEUaoUF http://t.co/KgssBBtiXZ",FALSE,0,NA,2016-02-25 10:18:35,FALSE,NA,"702799847401922560",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","KOGCorp",39,TRUE,FALSE,NA,NA
"5299","RT @Inrap: Consulter l'article publié dans @PLOSONE :https://t.co/5LBP1cjf9z https://t.co/JYSY6unktu",FALSE,0,NA,2016-02-25 10:12:01,FALSE,NA,"702798193344393216",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","nlgrnd",6,TRUE,FALSE,NA,NA
"5300","RT @Inrap: Consulter l'article publié dans @PLOSONE :https://t.co/5LBP1cjf9z https://t.co/JYSY6unktu",FALSE,0,NA,2016-02-25 10:11:36,FALSE,NA,"702798089065734144",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DocArcheo",6,TRUE,FALSE,NA,NA
"5301","MUST READ  #PLOSONE: Trend of Narratives in the Age of Misinformation https://t.co/JK0dV29reD",FALSE,0,NA,2016-02-25 10:10:31,FALSE,NA,"702797814737326080",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Olympe1",0,FALSE,FALSE,NA,NA
"5302","Consulter l'article publié dans @PLOSONE :https://t.co/5LBP1cjf9z https://t.co/JYSY6unktu",FALSE,0,NA,2016-02-25 10:07:51,FALSE,NA,"702797143573139456",NA,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>","Inrap",6,FALSE,FALSE,NA,NA
"5303","RT @PLOSONE: Net Effects of Ecotourism on Threatened Species Survival https://t.co/0rsJsGUnOH",FALSE,0,NA,2016-02-25 10:05:04,FALSE,NA,"702796443480936448",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","LMarechal_",6,TRUE,FALSE,NA,NA
"5304","RT @CorrieMoreau: #PLOSONE: Only males show gender bias when evaluating female peers in undergrad biology classes https://t.co/eUCe0OtrmW #…",FALSE,0,NA,2016-02-25 09:58:54,FALSE,NA,"702794894276841473",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","UCDavisADVANCE",15,TRUE,FALSE,NA,NA
"5305","RT @eigenfactor: Normalized Eigenfactor scores for the most influence journals illustrate the remarkable rise of @PLoSOne in 2014. https://…",FALSE,0,NA,2016-02-25 09:55:10,FALSE,NA,"702793955751161856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","pablodortag",1,TRUE,FALSE,NA,NA
"5306","RT @CoE_Palaeo: Shame! Record-Breaking Pain: largest number of injuries in a #theropod #dinosaur. @PLOSONE 
https://t.co/F8lEsvF19r https:/…",FALSE,0,NA,2016-02-25 09:48:54,FALSE,NA,"702792376050454528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PLOSPaleo",3,TRUE,FALSE,NA,NA
"5307","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 09:40:22,FALSE,NA,"702790227295866880",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Christine_L3",99,TRUE,FALSE,NA,NA
"5308","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 09:30:21,FALSE,NA,"702787708930891776",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","SevBR",99,TRUE,FALSE,NA,NA
"5309","RT @PLOS: Another stunning #oceanscience image from new @PLOSONE paper #OSM16; visit us at booth 101; meet editor, 3pm today https://t.co/g…",FALSE,0,NA,2016-02-25 09:21:14,FALSE,NA,"702785415464525824",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","christopherjc89",14,TRUE,FALSE,NA,NA
"5310","#PLOSONE: An Active Type I-E CRISPR-Cas System Identified in Streptomyces avermitilis https://t.co/Zull5zlbSZ",FALSE,1,NA,2016-02-25 09:20:28,FALSE,NA,"702785221301821440",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","MatthewJBush",0,FALSE,FALSE,NA,NA
"5311","RT @MTatalovic: Wild  #gorillas compose happy songs that they hum during meals https://t.co/TGmY0r5Fhw @BL_Owens @newscientist @PLOSONE",FALSE,0,NA,2016-02-25 09:17:07,FALSE,NA,"702784378942988292",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Milatrud11",2,TRUE,FALSE,NA,NA
"5312","@PLOSPaleo @PLOS @gsciencelady @PLOSONE Yes they can, but you *don't know* if this animal was clumsy, so it's an inappropriate description",FALSE,0,"PLOSPaleo",2016-02-25 09:06:45,FALSE,"702755260499103744","702781770295611393","3255997940","<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","Dave_Hone",0,FALSE,FALSE,NA,NA
"5313","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 09:06:09,FALSE,NA,"702781617627144192",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","lembechere",99,TRUE,FALSE,NA,NA
"5314","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 09:04:13,FALSE,NA,"702781132652335104",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SedullosLemovic",99,TRUE,FALSE,NA,NA
"5315","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 09:02:52,FALSE,NA,"702780792217452544",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PhilAllergie",99,TRUE,FALSE,NA,NA
"5316","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 09:02:41,FALSE,NA,"702780746117881856",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","adkawaii",99,TRUE,FALSE,NA,NA
"5317","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 09:01:27,FALSE,NA,"702780434523017216",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","HMedievale",99,TRUE,FALSE,NA,NA
"5318","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 08:54:47,FALSE,NA,"702778757157883905",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","VirginieTour",99,TRUE,FALSE,NA,NA
"5319","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 08:48:18,FALSE,NA,"702777124516732928",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","FabienTipon",99,TRUE,FALSE,NA,NA
"5320","RT @PLOS: Clumsy theropod dinosaur holds record for most injuries https://t.co/LgOBXUF4Le via @PLOSPaleo research in @PLOSONE https://t.co/…",FALSE,0,NA,2016-02-25 08:45:47,FALSE,NA,"702776493726806016",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","djcrumrine",27,TRUE,FALSE,NA,NA
"5321","Functional tricarboxylic acid cycle operates during Bordetella Pertussis growth on amino acid... https://t.co/yMScoZRFOh Izae &amp;al @PLOSONE",FALSE,0,NA,2016-02-25 08:45:44,FALSE,NA,"702776480925929472",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","SP_SciMedPub",0,FALSE,FALSE,NA,NA
"5322","RT @GarciaDInrap: #Nîmes : publication dans @PLOSONE des plus anciennes sépultures musulmanes mises au jour en France @Inrap @nimes  https:…",FALSE,0,NA,2016-02-25 08:29:27,FALSE,NA,"702772380989575169",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","P_lule",14,TRUE,FALSE,NA,NA
"5323","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 08:29:12,FALSE,NA,"702772318624415745",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","ArcheoGaaf",99,TRUE,FALSE,NA,NA
"5324","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 08:27:13,FALSE,NA,"702771818910900224",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","G_Frasca",99,TRUE,FALSE,NA,NA
"5325","RT @Neuromics: @DrGarySharpe @PLOSONE Read full article here: https://t.co/vmZM0R9R1A",FALSE,0,NA,2016-02-25 08:25:42,FALSE,NA,"702771439682904064",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","DrGarySharpe",1,TRUE,FALSE,NA,NA
"5326","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 08:15:34,FALSE,NA,"702768887763439616",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DuvernayT",99,TRUE,FALSE,NA,NA
"5327","RT @GarciaDInrap: #Nîmes : publication dans @PLOSONE des plus anciennes sépultures musulmanes mises au jour en France @Inrap @nimes  https:…",FALSE,0,NA,2016-02-25 08:15:31,FALSE,NA,"702768875348365313",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DuvernayT",14,TRUE,FALSE,NA,NA
"5328","RT @PLOS: Clumsy theropod dinosaur holds record for most injuries https://t.co/LgOBXUF4Le via @PLOSPaleo research in @PLOSONE https://t.co/…",FALSE,0,NA,2016-02-25 08:04:32,FALSE,NA,"702766111025188864",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DinoRangerAlex",27,TRUE,FALSE,NA,NA
"5329","RT @PLOSONE: Fat King Penguins Are Less Steady on Their Feet https://t.co/P6pRvdjGGP https://t.co/NtCRzpadhw",FALSE,0,NA,2016-02-25 08:03:34,FALSE,NA,"702765867680010240",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","tvpollet",26,TRUE,FALSE,NA,NA
"5330","increase in low-frequency oscillations during sleep after 8-hours intensive metta or vipassana meditation #PLOSONE https://t.co/ksr2jvrxNh",FALSE,1,NA,2016-02-25 08:02:32,FALSE,NA,"702765607352143872",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","mvugt",4,FALSE,FALSE,NA,NA
"5331","Shame! Record-Breaking Pain: largest number of injuries in a #theropod #dinosaur. @PLOSONE 
https://t.co/F8lEsvF19r https://t.co/Bqw4LvFM9f",FALSE,4,NA,2016-02-25 07:30:12,FALSE,NA,"702757472977686528",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","CoE_Palaeo",3,FALSE,FALSE,NA,NA
"5332","@Dave_Hone @PLOS @gsciencelady @PLOSONE It's not anthropomorphism, animals can have personality too!",FALSE,0,"Dave_Hone",2016-02-25 07:21:25,FALSE,"702614783393198084","702755260499103744","442776907","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PLOSPaleo",0,FALSE,FALSE,NA,NA
"5333","RT @PLOS: Clumsy theropod dinosaur holds record for most injuries https://t.co/LgOBXUF4Le via @PLOSPaleo research in @PLOSONE https://t.co/…",FALSE,0,NA,2016-02-25 07:21:05,FALSE,NA,"702755175375740929",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","sherman1959CG",27,TRUE,FALSE,NA,NA
"5334","RT @PLOS: Clumsy theropod dinosaur holds record for most injuries https://t.co/LgOBXUF4Le via @PLOSPaleo research in @PLOSONE https://t.co/…",FALSE,0,NA,2016-02-25 07:19:46,FALSE,NA,"702754847876096001",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PLOSPaleo",27,TRUE,FALSE,NA,NA
"5335","RT @andrewrypel: Our work modeling hydro conditions for ret flatwoods salamander is out @PLOSONE https://t.co/naZmvkW9Am @vt_fishwild https…",FALSE,0,NA,2016-02-25 07:00:12,FALSE,NA,"702749920462315520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","plinioscience",8,TRUE,FALSE,NA,NA
"5336","RT @Inrap: [Découverte] Premières sépultures musulmanes médiévales en France cc @PLOSONE https://t.co/MuWkIsjRvb #Nimes #archeo https://t.c…",FALSE,0,NA,2016-02-25 06:59:42,FALSE,NA,"702749794146590720",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rimkrimo",99,TRUE,FALSE,NA,NA
"5337","RT @PLOS: New @PLOSONE study assesses food-associated calls in gorillas https://t.co/vpn5VKyMGZ hear it yourself https://t.co/cXtsQyS3RP",FALSE,0,NA,2016-02-25 06:58:12,FALSE,NA,"702749417791598592",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","PhJames_ecology",2,TRUE,FALSE,NA,NA
